0.43966 0.0277027
0.44066 0.0180807
0.44166 0.0142413
0.44266 0.0116273
0.44366 0.00269667
0.44466 0.004004
0.44566 -0.000946
0.44666 0.0100433
0.44766 0.000648667
0.44866 0.000981333
0.44966 0.0179647
0.45066 0.02134
0.45166 0.029862
0.45366 0.0227127
0.45466 0.0258007
0.45566 0.0276827
0.45666 0.0308513
0.45766 0.0362753
0.45866 0.0350993
0.45966 0.038182
0.46066 0.0396553
0.46166 0.0405233
0.46266 0.0502413
0.46366 0.0507353
0.46466 0.0492873
0.46566 0.0441613
0.46666 0.0573507
0.46766 0.054136
0.46866 0.0572093
0.46966 0.0556853
0.47066 0.0525367
0.47166 0.055312
0.47266 0.0500847
0.47366 0.0629813
0.47466 0.06451
0.47566 0.0632387
0.47666 0.0670987
0.47766 0.067356
0.47866 0.0680267
0.47966 0.073072
0.48066 0.0729713
0.48166 0.070852
0.48266 0.076246
0.48366 0.0652413
0.48466 0.0738647
0.48566 0.076438
0.48666 0.075504
0.48766 0.0776033
0.48866 0.077964
0.48966 0.0750853
0.49066 0.0742633
0.49166 0.074566
0.49266 0.0749747
0.49366 0.079248
0.49466 0.0810087
0.49566 0.095656
0.49666 0.096272
0.49766 0.0937893
0.49866 0.0897833
0.49966 0.0904693
0.50066 0.08554
0.50166 0.0795053
0.50266 0.0801313
0.50366 0.0682333
0.50466 0.067192
0.50566 0.0787487
0.50666 0.0802367
0.50766 0.078572
0.50866 0.0690913
0.50966 0.079152
0.51166 0.0728
0.51266 0.070166
0.51366 0.067068
0.51466 0.0837187
0.51566 0.0908273
0.51666 0.0921393
0.51766 0.0908127
0.51866 0.0906107
0.51966 0.0914987
0.52066 0.0913373
0.52166 0.0940213
0.52266 0.0952373
0.52366 0.098436
0.52466 0.0971647
0.52566 0.09995
0.52666 0.0994607
0.52766 0.098542
0.52866 0.102211
0.52966 0.103966
0.53066 0.104899
0.53266 0.103669
0.53366 0.105036
0.53466 0.105692
0.53566 0.104647
0.53666 0.105167
0.53766 0.111383
0.53866 0.112745
0.53966 0.114859
0.54066 0.113154
0.54166 0.111651
0.54266 0.109163
0.54366 0.111459
0.54466 0.117029
0.54566 0.11546
0.54666 0.119159
0.54866 0.122529
0.54966 0.121686
0.55066 0.12152
0.55166 0.124789
0.55266 0.132035
0.55366 0.131813
0.55466 0.132363
0.55566 0.132655
0.55666 0.12158
0.55766 0.126129
0.55866 0.136011
0.55966 0.136131
0.56066 0.137484
0.56166 0.139477
0.56266 0.144109
0.56366 0.148877
0.56466 0.149326
0.56566 0.148619
0.56666 0.151551
0.56766 0.151213
0.56866 0.148443
0.56966 0.152545
0.57066 0.154543
0.57166 0.159417
0.57366 0.147519
0.57466 0.140385
0.57566 0.1379
0.57666 0.14203
0.57766 0.148423
0.57866 0.137201
0.57966 0.137787
0.58066 0.150547
0.58166 0.144659
0.58266 0.139335
0.58366 0.147625
0.58466 0.147539
0.58566 0.132307
0.58666 0.136293
0.58766 0.132877
0.58866 0.123695
0.58966 0.107553
0.59066 0.118306
0.59166 0.123901
0.59266 0.135769
0.59366 0.134575
0.59466 0.139068
0.59566 0.144704
0.59666 0.148039
0.59766 0.146525
0.59866 0.151934
0.59966 0.156707
0.60066 0.154649
0.60166 0.158448
0.60266 0.160002
0.60366 0.159593
0.60466 0.161783
0.60566 0.160633
0.60666 0.15867
0.60766 0.158741
0.60866 0.150905
0.60966 0.151399
0.61066 0.152343
0.61166 0.156122
0.61266 0.146773
0.61366 0.151117
0.61466 0.163569
0.61566 0.167066
0.61766 0.165325
0.61866 0.173025
0.61966 0.179397
0.62066 0.184221
0.62166 0.187369
0.62266 0.187157
0.62366 0.187167
0.62466 0.181572
0.62566 0.172278
0.62666 0.175916
0.62766 0.178979
0.62866 0.184024
0.62966 0.175335
0.63066 0.179728
0.63166 0.17305
0.63266 0.169891
0.63366 0.165305
0.63466 0.170679
0.63566 0.173688
0.63666 0.167469
0.63766 0.158751
0.63866 0.157081
0.63966 0.159644
0.64066 0.160184
0.64166 0.162772
0.64366 0.171319
0.64466 0.152676
0.64566 0.149903
0.64666 0.143417
0.64766 0.139331
0.64866 0.138054
0.64966 0.136596
0.65066 0.141624
0.65166 0.130127
0.65266 0.130198
0.65366 0.138407
0.65466 0.126485
0.65566 0.130768
0.65666 0.133624
0.65766 0.138692
0.65866 0.146001
0.65966 0.140645
0.66066 0.136667
0.66166 0.128972
0.66266 0.136237
0.66366 0.145913
0.66466 0.150761
0.66566 0.160956
0.66666 0.172185
0.66866 0.171325
0.66966 0.175068
0.67066 0.181299
0.67166 0.177147
0.67266 0.167051
0.67366 0.163125
0.67466 0.166107
0.67566 0.162475
0.67666 0.165315
0.67766 0.159011
0.67866 0.172495
0.67966 0.171461
0.68066 0.181627
0.68166 0.178744
0.68266 0.172853
0.68366 0.166753
0.68466 0.153503
0.68566 0.149341
0.68666 0.142883
0.68766 0.142166
0.68866 0.124441
0.68966 0.126429
0.69066 0.0922453
0.69166 0.0963073
0.69266 0.05399
0.69366 0.0826513
0.69466 0.047996
0.69566 0.0762207
0.69666 0.0846013
0.69766 0.09886
0.69866 0.0937287
0.69966 0.094014
0.70066 0.0660387
0.70166 0.05451
0.70266 0.0569767
0.70366 0.0784507
0.70466 0.0880473
0.70566 0.0766547
0.70666 0.085636
0.70766 0.102617
0.70866 0.103997
0.70966 0.107569
0.71066 0.0995713
0.71166 0.082684
0.71366 0.0759533
0.71466 0.094324
0.71566 0.0863873
0.71666 0.066142
0.71766 0.0707413
0.71866 0.0737233
0.71966 0.0831153
0.72066 0.0955453
0.72166 0.100606
0.72266 0.0934007
0.72366 0.0939107
0.72466 0.0749893
0.72566 0.048922
0.72666 0.051432
0.72766 0.0695907
0.72866 0.0793793
0.72966 0.0673933
0.73066 0.076932
0.73166 0.060892
0.73266 0.0436867
0.73366 0.053914
0.73466 0.0626633
0.73566 0.0748887
0.73666 0.0735413
0.73766 0.0955453
0.73866 0.09442
0.73966 0.101257
0.74066 0.098542
0.74166 0.109633
0.74266 0.0931333
0.74366 0.105137
0.74466 0.100308
0.74566 0.102785
0.74666 0.120586
0.74766 0.127575
0.74866 0.113775
0.74966 0.124603
0.75066 0.147237
0.75166 0.148741
0.75266 0.130334
0.75366 0.110531
0.75466 0.122403
0.75566 0.136298
0.75666 0.132216
0.75766 0.137893
0.75866 0.144679
0.75966 0.118729
0.76066 0.126253
0.76166 0.143579
0.76266 0.138599
0.76366 0.139744
0.76466 0.127039
0.76566 0.118049
0.76666 0.119744
0.76766 0.103154
0.76866 0.0995813
0.76966 0.0838367
0.77166 0.0821187
0.77266 0.101534
0.77366 0.103709
0.77466 0.136379
0.77566 0.134669
0.77666 0.134628
0.77766 0.139855
0.77866 0.143342
0.77966 0.146425
0.78066 0.13318
0.78166 0.145617
0.78266 0.134759
0.78366 0.130329
0.78466 0.121565
0.78566 0.124587
0.78666 0.124426
0.78766 0.117751
0.78866 0.140239
0.78966 0.140516
0.79066 0.144643
0.79166 0.152933
0.79366 0.152757
0.79466 0.143427
0.79566 0.152469
0.79666 0.147837
0.79866 0.159825
0.79966 0.161228
0.80066 0.161047
0.80166 0.157328
0.80266 0.159513
0.80366 0.164165
0.80466 0.163297
0.80566 0.164735
0.80666 0.161471
0.80866 0.165471
0.80966 0.17193
0.81066 0.174932
0.81166 0.181365
0.81266 0.180588
0.81366 0.178383
0.81466 0.183797
0.81566 0.182309
0.81666 0.177364
0.81766 0.176915
0.81866 0.175527
0.81966 0.181097
0.82066 0.180361
0.82166 0.190815
0.82266 0.189675
0.82366 0.19188
0.82466 0.192263
0.82566 0.192697
0.82666 0.186749
0.82766 0.191603
0.82866 0.191885
0.82966 0.185397
0.83066 0.193605
0.83166 0.196658
0.83366 0.197713
0.83466 0.195911
0.83566 0.198979
0.83666 0.198863
0.83766 0.198767
0.83866 0.200341
0.83966 0.196805
0.84066 0.198687
0.84166 0.198505
0.84266 0.197521
0.84366 0.183943
0.84466 0.189155
0.84566 0.193863
0.84666 0.194801
0.84766 0.197314
0.84866 0.211845
0.84966 0.21294
0.85066 0.216851
0.85166 0.215508
0.85266 0.215942
0.85366 0.211346
0.85466 0.208308
0.85566 0.203076
0.85666 0.205382
0.85766 0.216109
0.85866 0.213182
0.85966 0.208414
0.86066 0.209721
0.86166 0.214136
0.86266 0.217633
0.86366 0.213303
0.86466 0.204983
0.86566 0.204009
0.86766 0.195306
0.86866 0.181062
0.86966 0.187026
0.87066 0.199105
0.87166 0.189973
0.87266 0.194761
0.87366 0.207703
0.87466 0.202183
0.87566 0.197607
0.87666 0.201951
0.87766 0.195145
0.87866 0.200104
0.87966 0.206048
0.88066 0.213641
0.88166 0.215221
0.88266 0.214242
0.88366 0.218621
0.88466 0.217905
0.88566 0.213773
0.88666 0.202551
0.88766 0.200569
0.88866 0.195473
0.88966 0.189004
0.89066 0.190336
0.89166 0.18804
0.89266 0.17969
0.89366 0.175467
0.89466 0.173237
0.89566 0.162833
0.89666 0.157959
0.89766 0.166965
0.89866 0.166854
0.89966 0.16641
0.90066 0.16865
0.90166 0.163655
0.90366 0.172046
0.90466 0.161324
0.90566 0.159563
0.90666 0.141238
0.90766 0.140097
0.90866 0.141863
0.90966 0.160986
0.91066 0.164064
0.91166 0.17028
0.91266 0.160749
0.91366 0.171587
0.91466 0.166425
0.91566 0.176794
0.91666 0.184478
0.91766 0.182788
0.91866 0.189155
0.91966 0.188293
0.92066 0.171571
0.92166 0.176052
0.92266 0.166844
0.92366 0.168978
0.92466 0.175134
0.92566 0.173484
0.92666 0.192006
0.92766 0.191426
0.92866 0.196255
0.93066 0.193111
0.93166 0.184831
0.93266 0.182419
0.93366 0.176875
0.93466 0.173635
0.93566 0.171551
0.93666 0.185139
0.93766 0.181814
0.93866 0.187036
0.93966 0.193913
0.94066 0.196224
0.94166 0.188171
0.94266 0.181431
0.94366 0.174488
0.94466 0.178403
0.94566 0.192529
0.94666 0.205044
0.94766 0.204867
0.94866 0.200579
0.94966 0.198071
0.95066 0.191925
0.95166 0.206411
0.95266 0.207834
0.95366 0.21124
0.95466 0.211709
0.95566 0.211013
0.95666 0.213863
0.95766 0.211295
0.95866 0.211476
0.95966 0.210985
0.96066 0.216674
0.96166 0.218347
0.96266 0.218109
0.96366 0.213572
0.96466 0.211517
0.96566 0.203831
0.96666 0.210531
0.96766 0.208311
0.96866 0.206866
0.96966 0.207165
0.97066 0.200047
0.97166 0.206056
0.97366 0.202396
0.97466 0.203165
0.97566 0.219467
0.97666 0.220443
0.97766 0.216953
0.97866 0.221557
0.97966 0.222223
0.98066 0.235991
0.98166 0.239558
0.98266 0.236873
0.98366 0.237643
0.98466 0.238531
0.98566 0.239795
0.98666 0.238631
0.98766 0.237261
0.98866 0.230503
0.98966 0.227567
0.99066 0.232398
0.99166 0.229142
0.99266 0.234341
0.99366 0.232157
0.99466 0.232974
0.99566 0.238357
0.99666 0.240677
0.99766 0.23891
0.99866 0.231569
0.99966 0.222998
1.00066 0.221759
1.00166 0.221923
1.00266 0.228282
1.00366 0.236785
1.00466 0.237133
1.00566 0.236596
1.00666 0.222901
1.00766 0.223059
1.00866 0.206835
1.00966 0.205156
1.01066 0.206912
1.01166 0.207147
1.01466 0.206431
1.01566 0.215508
1.01666 0.206211
1.01766 0.207496
1.01866 0.216379
1.01966 0.195515
1.02066 0.187421
1.02166 0.187693
1.02266 0.187672
1.02366 0.183745
1.02466 0.171397
1.02566 0.169492
1.02666 0.172554
1.02766 0.186397
1.02866 0.185901
1.02966 0.189126
1.03166 0.200645
1.03266 0.197825
1.03366 0.191875
1.03466 0.199007
1.03566 0.201455
1.03666 0.201705
1.03766 0.197707
1.03866 0.196785
1.03966 0.202299
1.04066 0.204936
1.04166 0.210342
1.04266 0.211325
1.04366 0.216563
1.04466 0.216363
1.04566 0.211381
1.04666 0.209001
1.04766 0.215693
1.04866 0.223397
1.04966 0.216798
1.05066 0.220781
1.05166 0.212723
1.05266 0.209272
1.05466 0.207639
1.05566 0.206421
1.05666 0.195874
1.05766 0.206943
1.05966 0.227503
1.06066 0.226091
1.06166 0.229014
1.06266 0.225619
1.06366 0.221923
1.06466 0.226034
1.06566 0.231415
1.06666 0.232562
1.06766 0.233821
1.06866 0.235659
1.06966 0.234082
1.07066 0.239735
1.07166 0.243313
1.07366 0.247481
1.07466 0.251955
1.07566 0.255022
1.07666 0.259732
1.07766 0.258795
1.07866 0.263628
1.07966 0.260695
1.08066 0.257372
1.08166 0.267319
1.08266 0.258672
1.08366 0.265287
1.08466 0.265768
1.08566 0.262937
1.08666 0.266198
1.08766 0.264749
1.08866 0.267913
1.08966 0.265527
1.09066 0.264893
1.09166 0.265451
1.09366 0.269045
1.09466 0.261836
1.09566 0.258708
1.09666 0.266705
1.09766 0.252278
1.09866 0.260009
1.09966 0.271691
1.10066 0.270299
1.10166 0.272644
1.10266 0.275188
1.10366 0.283585
1.10466 0.286416
1.10566 0.288633
1.10666 0.293138
1.10766 0.296486
1.10866 0.296671
1.10966 0.297019
1.11066 0.302609
1.11166 0.300941
1.11266 0.296804
1.11366 0.297055
1.11466 0.300782
1.11566 0.294766
1.11666 0.300802
1.11766 0.296517
1.11866 0.303977
1.11966 0.301744
1.12066 0.305236
1.12266 0.304857
1.12366 0.310801
1.12466 0.303357
1.12566 0.307074
1.12666 0.30435
1.12766 0.307565
1.12866 0.311564
1.12966 0.320149
1.13066 0.324343
1.13166 0.324337
1.13266 0.306613
1.13366 0.317119
1.13466 0.307906
1.13566 0.302476
1.13666 0.303167
1.13766 0.304478
1.13866 0.314631
1.13966 0.311753
1.14066 0.313387
1.14166 0.31417
1.14266 0.32125
1.14366 0.322653
1.14466 0.313397
1.14566 0.322105
1.14666 0.331597
1.14766 0.331259
1.14866 0.33708
1.14966 0.340341
1.15066 0.338841
1.15166 0.341233
1.15266 0.339445
1.15366 0.347683
1.15466 0.351713
1.15566 0.348881
1.15666 0.35696
1.15766 0.355685
1.15866 0.359172
1.15966 0.353811
1.16066 0.352967
1.16166 0.35354
1.16366 0.360626
1.16466 0.35352
1.16566 0.354969
1.16666 0.341038
1.16766 0.350269
1.16866 0.345169
1.16966 0.330706
1.17066 0.336041
1.17166 0.349875
1.17266 0.349239
1.17366 0.341468
1.17466 0.333015
1.17566 0.345072
1.17666 0.338012
1.17766 0.345323
1.17866 0.354549
1.17966 0.340813
1.18066 0.317221
1.18166 0.31996
1.18266 0.310637
1.18366 0.317354
1.18466 0.327343
1.18566 0.334966
1.18666 0.327307
1.18766 0.331664
1.18866 0.328827
1.18966 0.33257
1.19166 0.342389
1.19266 0.348313
1.19366 0.353356
1.19466 0.352777
1.19566 0.364061
1.19666 0.364287
1.19766 0.365617
1.19866 0.363457
1.19966 0.364701
1.20066 0.369903
1.20166 0.369583
1.20266 0.369703
1.20366 0.371183
1.20466 0.369483
1.20566 0.370374
1.20666 0.370589
1.20766 0.368131
1.20866 0.368039
1.20966 0.366636
1.21066 0.375201
1.21166 0.377224
1.21266 0.374142
1.21366 0.367916
1.21466 0.364711
1.21566 0.366555
1.21666 0.361701
1.21766 0.361312
1.21866 0.363401
1.21966 0.355844
1.22066 0.340813
1.22166 0.338765
1.22266 0.334049
1.22366 0.333533
1.22466 0.326503
1.22566 0.330916
1.22666 0.334034
1.22766 0.329764
1.22866 0.318409
1.22966 0.321634
1.23066 0.32273
1.23166 0.320687
1.23366 0.322264
1.23466 0.328725
1.23566 0.329165
1.23666 0.328167
1.23766 0.337541
1.23866 0.346071
1.23966 0.355107
1.24066 0.353376
1.24166 0.358404
1.24266 0.366319
1.24366 0.368649
1.24466 0.378463
1.24566 0.37577
1.24666 0.363406
1.24766 0.360092
1.24866 0.355639
1.24966 0.351551
1.25066 0.35522
1.25166 0.350549
1.25266 0.341978
1.25366 0.346113
1.25466 0.342209
1.25566 0.333099
1.25666 0.338172
1.25766 0.329083
1.25866 0.318435
1.25966 0.320199
1.26066 0.341738
1.26166 0.349141
1.26266 0.353417
1.26366 0.344534
1.26466 0.358255
1.26566 0.35811
1.26666 0.359977
1.26766 0.35948
1.26866 0.364511
1.26966 0.360889
1.27066 0.367281
1.27166 0.371352
1.27266 0.371262
1.27366 0.37869
1.27466 0.374584
1.27566 0.369717
1.27666 0.37437
1.27766 0.375941
1.27866 0.374548
1.27966 0.383125
1.28066 0.372932
1.28166 0.384119
1.28266 0.38554
1.28366 0.383378
1.28466 0.388109
1.28566 0.391748
1.28666 0.397447
1.28766 0.398401
1.28866 0.397802
1.28966 0.393388
1.29066 0.400666
1.29166 0.404318
1.29266 0.404836
1.29366 0.404853
1.29466 0.406489
1.29666 0.405761
1.29766 0.400585
1.29866 0.394308
1.29966 0.392651
1.30066 0.388101
1.30166 0.401347
1.30266 0.401702
1.30366 0.398209
1.30466 0.389569
1.30566 0.382629
1.30666 0.383691
1.30766 0.392305
1.30866 0.391684
1.30966 0.411198
1.31066 0.411939
1.31166 0.414743
1.31266 0.419641
1.31366 0.423837
1.31566 0.431992
1.31666 0.431894
1.31766 0.433619
1.31866 0.438444
1.32066 0.429423
1.32166 0.431333
1.32266 0.42834
1.32366 0.435396
1.32466 0.430849
1.32566 0.429651
1.32666 0.429137
1.32766 0.417196
1.32866 0.424924
1.32966 0.432129
1.33066 0.427801
1.33166 0.430571
1.33366 0.427629
1.33466 0.424889
1.33566 0.413157
1.33666 0.391941
1.33766 0.389192
1.33866 0.395237
1.33966 0.382586
1.34066 0.389907
1.34166 0.379923
1.34266 0.358187
1.34366 0.363016
1.34466 0.362682
1.34566 0.375235
1.34666 0.386272
1.34766 0.386786
1.34866 0.399651
1.34966 0.397596
1.35066 0.401839
1.35166 0.410293
1.35366 0.408693
1.35466 0.402704
1.35566 0.408882
1.35666 0.406887
1.35766 0.413809
1.35866 0.411977
1.35966 0.413227
1.36066 0.418177
1.36166 0.421447
1.36266 0.411202
1.36366 0.426392
1.36466 0.424012
1.36566 0.428126
1.36666 0.430181
1.36766 0.427912
1.36866 0.423417
1.36966 0.422672
1.37066 0.407259
1.37166 0.404378
1.37266 0.416481
1.37366 0.422413
1.37466 0.414811
1.37566 0.42207
1.37666 0.420185
1.37766 0.418446
1.37866 0.424525
1.37966 0.417933
1.38066 0.417615
1.38166 0.421537
1.38266 0.430511
1.38366 0.435507
1.38466 0.4382
1.38566 0.43817
1.38666 0.427514
1.38766 0.416391
1.38866 0.417076
1.38966 0.429145
1.39066 0.411348
1.39166 0.401783
1.39266 0.411549
1.39366 0.417504
1.39466 0.428323
1.39566 0.427236
1.39766 0.42995
1.39866 0.434291
1.39966 0.433443
1.40066 0.433443
1.40166 0.424097
1.40266 0.429916
1.40366 0.435691
1.40466 0.438723
1.40566 0.437258
1.40666 0.434193
1.40766 0.43537
1.40866 0.426735
1.40966 0.434569
1.41066 0.436731
1.41166 0.438889
1.41266 0.446365
1.41366 0.447696
1.41466 0.440931
1.41566 0.429787
1.41666 0.432754
1.41766 0.434124
1.41866 0.424954
1.41966 0.435537
1.42066 0.436205
1.42166 0.440418
1.42366 0.445033
1.42466 0.442212
1.42566 0.446583
1.42666 0.447811
1.42766 0.449575
1.42866 0.448156
1.42966 0.449169
1.43066 0.455741
1.43166 0.461619
1.43266 0.462873
1.43366 0.463061
1.43466 0.456259
1.43566 0.448946
1.43666 0.451716
1.43766 0.452067
1.43866 0.453899
1.43966 0.460441
1.44066 0.461431
1.44166 0.463139
1.44266 0.462484
1.44366 0.454542
1.44466 0.457834
1.44566 0.456409
1.44666 0.456789
1.44766 0.455107
1.44866 0.463738
1.44966 0.465083
1.45066 0.471217
1.45266 0.468281
1.45366 0.460441
1.45466 0.465707
1.45566 0.461005
1.45666 0.462921
1.45766 0.470361
1.45866 0.470712
1.45966 0.47588
1.46066 0.465121
1.46166 0.473345
1.46266 0.470115
1.46366 0.474236
1.46466 0.472442
1.46566 0.472253
1.46666 0.464038
1.46766 0.465506
1.46866 0.460807
1.46966 0.458691
1.47066 0.437553
1.47166 0.432891
1.47266 0.437952
1.47366 0.428631
1.47466 0.429556
1.47566 0.424551
1.47666 0.436929
1.47766 0.437999
1.47866 0.437369
1.47966 0.443453
1.48066 0.447572
1.48166 0.444194
1.48266 0.455916
1.48366 0.461306
1.48466 0.465275
1.48566 0.469299
1.48666 0.466748
1.48766 0.471791
1.48866 0.47378
1.48966 0.474801
1.49066 0.471971
1.49166 0.47323
1.49366 0.471171
1.49466 0.471885
1.49566 0.471305
1.49666 0.475824
1.49766 0.474095
1.49866 0.467591
1.49966 0.471247
1.50066 0.469933
1.50166 0.465834
1.50266 0.468743
1.50366 0.475465
1.50466 0.477123
1.50566 0.484399
1.50666 0.485316
1.50766 0.478179
1.50866 0.470391
1.50966 0.480671
1.51066 0.463053
1.51166 0.47421
1.51266 0.471415
1.51366 0.469527
1.51466 0.453647
1.51566 0.453403
1.51666 0.467313
1.51766 0.466127
1.51866 0.447959
1.51966 0.466281
1.52066 0.44395
1.52166 0.436273
1.52266 0.421405
1.52366 0.421013
1.52466 0.409449
1.52566 0.407816
1.52666 0.425361
1.52766 0.426645
1.52866 0.440987
1.52966 0.430755
1.53066 0.445193
1.53166 0.453694
1.53266 0.454529
1.53366 0.46705
1.53466 0.464954
1.53566 0.479695
1.53666 0.492701
1.53766 0.491083
1.53866 0.492256
1.53966 0.498969
1.54066 0.503631
1.54166 0.504929
1.54266 0.507583
1.54366 0.50766
1.54466 0.50748
1.54566 0.510186
1.54666 0.508983
1.54766 0.50985
1.54866 0.512521
1.54966 0.512382
1.55066 0.5146
1.55166 0.520671
1.55266 0.521193
1.55366 0.520996
1.55466 0.52185
1.55666 0.521883
1.55766 0.518453
1.55866 0.525303
1.55966 0.527508
1.56066 0.526673
1.56166 0.530586
1.56266 0.523499
1.56366 0.52008
1.56466 0.50221
1.56566 0.506423
1.56666 0.485389
1.56766 0.478723
1.56866 0.471258
1.56966 0.490458
1.57066 0.518543
1.57166 0.52032
1.57266 0.530629
1.57366 0.534945
1.57466 0.535347
1.57666 0.536914
1.57766 0.535882
1.57866 0.532205
1.57966 0.521538
1.58166 0.522199
1.58266 0.50011
1.58366 0.491443
1.58466 0.505635
1.58566 0.527191
1.58666 0.515825
1.58766 0.509389
1.58866 0.507579
1.58966 0.495139
1.59066 0.488047
1.59166 0.500771
1.59366 0.501015
1.59466 0.503619
1.59566 0.520932
1.59666 0.511507
1.59766 0.511913
1.59866 0.492481
1.59966 0.479425
1.60066 0.494457
1.60166 0.477663
1.60266 0.490736
1.60366 0.511093
1.60466 0.511535
1.60566 0.525659
1.60666 0.521619
1.60766 0.515281
1.60866 0.524584
1.60966 0.524143
1.61066 0.531492
1.61166 0.534623
1.61366 0.536505
1.61466 0.535323
1.61566 0.532385
1.61666 0.542696
1.61766 0.541123
1.61866 0.547279
1.61966 0.548305
1.62066 0.547628
1.62166 0.54218
1.62266 0.552575
1.62366 0.546891
1.62466 0.539793
1.62566 0.542381
1.62666 0.523785
1.62766 0.533048
1.62866 0.510863
1.62966 0.509026
1.63066 0.526348
1.63166 0.516621
1.63266 0.531828
1.63366 0.523272
1.63466 0.538413
1.63566 0.530602
1.63666 0.541843
1.63766 0.541069
1.63866 0.534076
1.63966 0.514569
1.64066 0.511882
1.64166 0.514177
1.64266 0.531754
1.64366 0.518408
1.64466 0.513212
1.64566 0.517549
1.64766 0.52539
1.64866 0.525028
1.64966 0.526834
1.65066 0.530582
1.65166 0.537177
1.65266 0.531803
1.65366 0.53578
1.65466 0.540841
1.65566 0.540385
1.65666 0.521753
1.65766 0.535662
1.65866 0.529973
1.65966 0.535885
1.66066 0.537246
1.66166 0.538676
1.66266 0.535865
1.66366 0.540676
1.66466 0.535702
1.66566 0.522701
1.66666 0.534937
1.66766 0.538027
1.66866 0.528547
1.66966 0.522799
1.67066 0.528271
1.67166 0.546074
1.67266 0.540345
1.67366 0.537882
1.67466 0.537366
1.67566 0.550149
1.67666 0.551504
1.67766 0.553259
1.67866 0.554159
1.67966 0.55236
1.68066 0.552383
1.68166 0.548801
1.68366 0.536103
1.68466 0.544199
1.68566 0.541741
1.68666 0.534045
1.68766 0.536025
1.68866 0.534129
1.68966 0.538418
1.69066 0.527039
1.69166 0.523297
1.69266 0.51777
1.69366 0.517603
1.69466 0.53336
1.69566 0.535958
1.69666 0.526589
1.69766 0.519411
1.69866 0.526965
1.69966 0.529049
1.70066 0.541056
1.70166 0.534397
1.70266 0.541319
1.70366 0.542938
1.70466 0.531071
1.70566 0.526024
1.70666 0.529779
1.70766 0.506423
1.70866 0.507967
1.70966 0.517194
1.71066 0.515341
1.71266 0.512239
1.71366 0.518461
1.71466 0.501028
1.71566 0.503241
1.71666 0.517361
1.71766 0.531845
1.71866 0.536905
1.71966 0.536678
1.72066 0.54135
1.72166 0.539097
1.72266 0.540027
1.72366 0.527953
1.72466 0.523403
1.72566 0.515461
1.72666 0.504569
1.72766 0.496039
1.72866 0.508685
1.72966 0.516759
1.73066 0.516399
1.73166 0.512657
1.73266 0.506547
1.73366 0.503379
1.73466 0.502698
1.73566 0.49465
1.73666 0.491559
1.73766 0.507678
1.73866 0.493523
1.73966 0.493501
1.74066 0.493883
1.74166 0.498493
1.74266 0.503012
1.74366 0.500756
1.74466 0.489915
1.74566 0.466046
1.74666 0.43065
1.74766 0.391423
1.74866 0.377763
1.74966 0.419034
1.75066 0.443651
1.75166 0.442867
1.75266 0.435202
1.75366 0.40389
1.75466 0.423425
1.75566 0.424984
1.75666 0.406825
1.75866 0.432845
